9555.2,9555.0,9555.0,9556.0,9555.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9556.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9554.8,9554.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9556.0,9554.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9556.0,9554.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9556.0,9554.0,9555.0,
9555.2,9556.0,9555.0,9555.0,9556.0,9554.0,
9555.4,9555.0,9556.0,9555.0,9555.0,9556.0,
9555.4,9556.0,9555.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9556.0,9555.0,9556.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.4,9556.0,9555.0,9555.0,9556.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9555.0,9556.0,
9555.4,9555.0,9556.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9556.0,9555.0,
9555.6,9556.0,9555.0,9555.0,9556.0,9556.0,
9555.6,9556.0,9556.0,9555.0,9555.0,9556.0,
9555.6,9556.0,9556.0,9556.0,9555.0,9555.0,
9555.8,9556.0,9556.0,9556.0,9556.0,9555.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9557.0,9556.0,9556.0,9556.0,9556.0,
9556.4,9557.0,9557.0,9556.0,9556.0,9556.0,
9556.4,9556.0,9557.0,9557.0,9556.0,9556.0,
9556.4,9556.0,9556.0,9557.0,9557.0,9556.0,
9556.4,9556.0,9556.0,9556.0,9557.0,9557.0,
9556.2,9556.0,9556.0,9556.0,9556.0,9557.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9555.8,9555.0,9556.0,9556.0,9556.0,9556.0,
9555.8,9556.0,9555.0,9556.0,9556.0,9556.0,
9555.8,9556.0,9556.0,9555.0,9556.0,9556.0,
9555.6,9555.0,9556.0,9556.0,9555.0,9556.0,
9555.6,9556.0,9555.0,9556.0,9556.0,9555.0,
9555.8,9556.0,9556.0,9555.0,9556.0,9556.0,
9555.8,9556.0,9556.0,9556.0,9555.0,9556.0,
9555.8,9556.0,9556.0,9556.0,9556.0,9555.0,
9556.2,9557.0,9556.0,9556.0,9556.0,9556.0,
9556.4,9557.0,9557.0,9556.0,9556.0,9556.0,
9556.8,9558.0,9557.0,9557.0,9556.0,9556.0,
9557.2,9558.0,9558.0,9557.0,9557.0,9556.0,
9558.8,9564.0,9558.0,9558.0,9557.0,9557.0,
9560.0,9563.0,9564.0,9558.0,9558.0,9557.0,
9560.2,9558.0,9563.0,9564.0,9558.0,9558.0,
9560.2,9558.0,9558.0,9563.0,9564.0,9558.0,
9560.2,9558.0,9558.0,9558.0,9563.0,9564.0,
9559.0,9558.0,9558.0,9558.0,9558.0,9563.0,
9557.8,9557.0,9558.0,9558.0,9558.0,9558.0,
9557.8,9558.0,9557.0,9558.0,9558.0,9558.0,
9557.6,9557.0,9558.0,9557.0,9558.0,9558.0,
9557.4,9557.0,9557.0,9558.0,9557.0,9558.0,
9557.2,9557.0,9557.0,9557.0,9558.0,9557.0,
9557.0,9556.0,9557.0,9557.0,9557.0,9558.0,
9556.8,9557.0,9556.0,9557.0,9557.0,9557.0,
9556.6,9556.0,9557.0,9556.0,9557.0,9557.0,
9556.4,9556.0,9556.0,9557.0,9556.0,9557.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.2,9556.0,9556.0,9556.0,9556.0,9557.0,
9556.2,9557.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9556.0,9557.0,9556.0,9556.0,9556.0,
9556.4,9557.0,9556.0,9557.0,9556.0,9556.0,
9556.6,9557.0,9557.0,9556.0,9557.0,9556.0,
9556.8,9557.0,9557.0,9557.0,9556.0,9557.0,
9556.8,9557.0,9557.0,9557.0,9557.0,9556.0,
9557.0,9557.0,9557.0,9557.0,9557.0,9557.0,
9556.8,9556.0,9557.0,9557.0,9557.0,9557.0,
9556.8,9557.0,9556.0,9557.0,9557.0,9557.0,
9556.8,9557.0,9557.0,9556.0,9557.0,9557.0,
9556.8,9557.0,9557.0,9557.0,9556.0,9557.0,
9557.2,9559.0,9557.0,9557.0,9557.0,9556.0,
9557.6,9558.0,9559.0,9557.0,9557.0,9557.0,
9558.0,9559.0,9558.0,9559.0,9557.0,9557.0,
9558.4,9559.0,9559.0,9558.0,9559.0,9557.0,
9558.8,9559.0,9559.0,9559.0,9558.0,9559.0,
9558.6,9558.0,9559.0,9559.0,9559.0,9558.0,
9558.6,9558.0,9558.0,9559.0,9559.0,9559.0,
9558.4,9558.0,9558.0,9558.0,9559.0,9559.0,
9558.4,9559.0,9558.0,9558.0,9558.0,9559.0,
9558.4,9559.0,9559.0,9558.0,9558.0,9558.0,
9558.6,9559.0,9559.0,9559.0,9558.0,9558.0,
9558.6,9558.0,9559.0,9559.0,9559.0,9558.0,
9558.6,9558.0,9558.0,9559.0,9559.0,9559.0,
9558.4,9558.0,9558.0,9558.0,9559.0,9559.0,
9558.2,9558.0,9558.0,9558.0,9558.0,9559.0,
9558.0,9558.0,9558.0,9558.0,9558.0,9558.0,
9557.8,9557.0,9558.0,9558.0,9558.0,9558.0,
9557.8,9558.0,9557.0,9558.0,9558.0,9558.0,
9557.8,9558.0,9558.0,9557.0,9558.0,9558.0,
9557.8,9558.0,9558.0,9558.0,9557.0,9558.0,
9557.6,9557.0,9558.0,9558.0,9558.0,9557.0,
9557.8,9558.0,9557.0,9558.0,9558.0,9558.0,
9557.6,9557.0,9558.0,9557.0,9558.0,9558.0,
9557.6,9558.0,9557.0,9558.0,9557.0,9558.0,
9557.6,9558.0,9558.0,9557.0,9558.0,9557.0,
9557.8,9558.0,9558.0,9558.0,9557.0,9558.0,
9557.8,9558.0,9558.0,9558.0,9558.0,9557.0,
9557.8,9557.0,9558.0,9558.0,9558.0,9558.0,
9557.8,9558.0,9557.0,9558.0,9558.0,9558.0,
9557.6,9557.0,9558.0,9557.0,9558.0,9558.0,
9557.6,9558.0,9557.0,9558.0,9557.0,9558.0,
9557.4,9557.0,9558.0,9557.0,9558.0,9557.0,
9557.6,9558.0,9557.0,9558.0,9557.0,9558.0,
9557.4,9557.0,9558.0,9557.0,9558.0,9557.0,
9557.4,9557.0,9557.0,9558.0,9557.0,9558.0,
9557.2,9557.0,9557.0,9557.0,9558.0,9557.0,
9557.2,9557.0,9557.0,9557.0,9557.0,9558.0,
9557.2,9558.0,9557.0,9557.0,9557.0,9557.0,
9557.2,9557.0,9558.0,9557.0,9557.0,9557.0,
9557.2,9557.0,9557.0,9558.0,9557.0,9557.0,
9557.2,9557.0,9557.0,9557.0,9558.0,9557.0,
9557.4,9558.0,9557.0,9557.0,9557.0,9558.0,
9557.2,9557.0,9558.0,9557.0,9557.0,9557.0,
9557.2,9557.0,9557.0,9558.0,9557.0,9557.0,
9557.2,9557.0,9557.0,9557.0,9558.0,9557.0,
9557.2,9557.0,9557.0,9557.0,9557.0,9558.0,
9557.0,9557.0,9557.0,9557.0,9557.0,9557.0,
9556.8,9556.0,9557.0,9557.0,9557.0,9557.0,
9556.8,9557.0,9556.0,9557.0,9557.0,9557.0,
9556.8,9557.0,9557.0,9556.0,9557.0,9557.0,
9556.6,9556.0,9557.0,9557.0,9556.0,9557.0,
9556.4,9556.0,9556.0,9557.0,9557.0,9556.0,
9556.6,9557.0,9556.0,9556.0,9557.0,9557.0,
9556.6,9557.0,9557.0,9556.0,9556.0,9557.0,
9556.4,9556.0,9557.0,9557.0,9556.0,9556.0,
9556.4,9556.0,9556.0,9557.0,9557.0,9556.0,
9556.4,9556.0,9556.0,9556.0,9557.0,9557.0,
9556.0,9555.0,9556.0,9556.0,9556.0,9557.0,
9555.6,9555.0,9555.0,9556.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9555.0,9556.0,9556.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9556.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9555.0,9556.0,9555.0,9555.0,9555.0,
9555.4,9556.0,9555.0,9556.0,9555.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9556.0,9555.0,
9555.8,9556.0,9556.0,9556.0,9555.0,9556.0,
9555.8,9556.0,9556.0,9556.0,9556.0,9555.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9557.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9556.0,9557.0,9556.0,9556.0,9556.0,
9556.2,9556.0,9556.0,9557.0,9556.0,9556.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.2,9556.0,9556.0,9556.0,9556.0,9557.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9557.0,9556.0,9556.0,9556.0,9556.0,
9556.2,9556.0,9557.0,9556.0,9556.0,9556.0,
9556.2,9556.0,9556.0,9557.0,9556.0,9556.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.2,9556.0,9556.0,9556.0,9556.0,9557.0,
9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,
9555.8,9555.0,9556.0,9556.0,9556.0,9556.0,
9555.8,9556.0,9555.0,9556.0,9556.0,9556.0,
9555.6,9555.0,9556.0,9555.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.4,9556.0,9555.0,9555.0,9556.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9555.0,9556.0,
9555.4,9555.0,9556.0,9556.0,9555.0,9555.0,
9555.6,9556.0,9555.0,9556.0,9556.0,9555.0,
9555.6,9555.0,9556.0,9555.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.2,9555.0,9555.0,9555.0,9556.0,9555.0,
9555.0,9554.0,9555.0,9555.0,9555.0,9556.0,
9554.8,9555.0,9554.0,9555.0,9555.0,9555.0,
9554.6,9554.0,9555.0,9554.0,9555.0,9555.0,
9554.4,9554.0,9554.0,9555.0,9554.0,9555.0,
9554.2,9554.0,9554.0,9554.0,9555.0,9554.0,
9554.2,9554.0,9554.0,9554.0,9554.0,9555.0,
9554.2,9555.0,9554.0,9554.0,9554.0,9554.0,
9554.4,9555.0,9555.0,9554.0,9554.0,9554.0,
9554.6,9555.0,9555.0,9555.0,9554.0,9554.0,
9554.8,9555.0,9555.0,9555.0,9555.0,9554.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9556.0,9555.0,9555.0,9555.0,9555.0,
9555.4,9556.0,9556.0,9555.0,9555.0,9555.0,
9555.4,9555.0,9556.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9556.0,9555.0,
9555.4,9555.0,9555.0,9555.0,9556.0,9556.0,
9555.4,9556.0,9555.0,9555.0,9555.0,9556.0,
9555.2,9555.0,9556.0,9555.0,9555.0,9555.0,
9555.4,9556.0,9555.0,9556.0,9555.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9556.0,9555.0,
9555.8,9556.0,9556.0,9556.0,9555.0,9556.0,
9555.6,9555.0,9556.0,9556.0,9556.0,9555.0,
9555.6,9555.0,9555.0,9556.0,9556.0,9556.0,
9555.6,9556.0,9555.0,9555.0,9556.0,9556.0,
9555.6,9556.0,9556.0,9555.0,9555.0,9556.0,
9555.4,9555.0,9556.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9556.0,9555.0,
9555.4,9555.0,9555.0,9555.0,9556.0,9556.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9555.2,9556.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9555.0,9556.0,9555.0,9555.0,9555.0,
9555.4,9556.0,9555.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9556.0,9555.0,9556.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.4,9556.0,9555.0,9555.0,9556.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9555.0,9556.0,
9555.6,9556.0,9556.0,9556.0,9555.0,9555.0,
9555.8,9556.0,9556.0,9556.0,9556.0,9555.0,
9555.8,9555.0,9556.0,9556.0,9556.0,9556.0,
9555.8,9556.0,9555.0,9556.0,9556.0,9556.0,
9555.8,9556.0,9556.0,9555.0,9556.0,9556.0,
9555.6,9555.0,9556.0,9556.0,9555.0,9556.0,
9555.6,9556.0,9555.0,9556.0,9556.0,9555.0,
9555.6,9555.0,9556.0,9555.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.4,9556.0,9555.0,9555.0,9556.0,9555.0,
9555.4,9555.0,9556.0,9555.0,9555.0,9556.0,
9555.2,9555.0,9555.0,9556.0,9555.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9556.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9554.8,9554.0,9555.0,9555.0,9555.0,9555.0,
9554.8,9555.0,9554.0,9555.0,9555.0,9555.0,
9554.8,9555.0,9555.0,9554.0,9555.0,9555.0,
9554.6,9554.0,9555.0,9555.0,9554.0,9555.0,
9554.6,9555.0,9554.0,9555.0,9555.0,9554.0,
9554.8,9555.0,9555.0,9554.0,9555.0,9555.0,
9554.8,9555.0,9555.0,9555.0,9554.0,9555.0,
9554.8,9555.0,9555.0,9555.0,9555.0,9554.0,
9554.8,9554.0,9555.0,9555.0,9555.0,9555.0,
9554.6,9554.0,9554.0,9555.0,9555.0,9555.0,
9554.6,9555.0,9554.0,9554.0,9555.0,9555.0,
9554.4,9554.0,9555.0,9554.0,9554.0,9555.0,
9554.4,9555.0,9554.0,9555.0,9554.0,9554.0,
9554.6,9555.0,9555.0,9554.0,9555.0,9554.0,
9554.6,9554.0,9555.0,9555.0,9554.0,9555.0,
9554.6,9555.0,9554.0,9555.0,9555.0,9554.0,
9554.8,9555.0,9555.0,9554.0,9555.0,9555.0,
9555.0,9556.0,9555.0,9555.0,9554.0,9555.0,
9555.0,9555.0,9556.0,9555.0,9555.0,9554.0,
9555.4,9556.0,9555.0,9556.0,9555.0,9555.0,
9555.6,9556.0,9556.0,9555.0,9556.0,9555.0,
9555.8,9556.0,9556.0,9556.0,9555.0,9556.0,
9555.6,9555.0,9556.0,9556.0,9556.0,9555.0,
9555.8,9556.0,9555.0,9556.0,9556.0,9556.0,
9555.6,9555.0,9556.0,9555.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9556.0,9555.0,9556.0,
9555.2,9555.0,9555.0,9555.0,9556.0,9555.0,
9555.4,9556.0,9555.0,9555.0,9555.0,9556.0,
9555.4,9556.0,9556.0,9555.0,9555.0,9555.0,
9555.4,9555.0,9556.0,9556.0,9555.0,9555.0,
9555.4,9555.0,9555.0,9556.0,9556.0,9555.0,
9555.2,9554.0,9555.0,9555.0,9556.0,9556.0,
9555.0,9555.0,9554.0,9555.0,9555.0,9556.0,
9554.8,9555.0,9555.0,9554.0,9555.0,9555.0,
9555.0,9556.0,9555.0,9555.0,9554.0,9555.0,
9555.4,9557.0,9556.0,9555.0,9555.0,9554.0,
9555.8,9556.0,9557.0,9556.0,9555.0,9555.0,
9556.0,9556.0,9556.0,9557.0,9556.0,9555.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.4,9557.0,9556.0,9556.0,9556.0,9557.0,
9556.4,9557.0,9557.0,9556.0,9556.0,9556.0,
9556.4,9556.0,9557.0,9557.0,9556.0,9556.0,
9556.4,9556.0,9556.0,9557.0,9557.0,9556.0,
9556.4,9556.0,9556.0,9556.0,9557.0,9557.0,
9556.2,9556.0,9556.0,9556.0,9556.0,9557.0,
9555.8,9555.0,9556.0,9556.0,9556.0,9556.0,
9556.0,9557.0,9555.0,9556.0,9556.0,9556.0,
9556.2,9557.0,9557.0,9555.0,9556.0,9556.0,
9556.2,9556.0,9557.0,9557.0,9555.0,9556.0,
9556.4,9557.0,9556.0,9557.0,9557.0,9555.0,
9556.6,9556.0,9557.0,9556.0,9557.0,9557.0,
9556.6,9557.0,9556.0,9557.0,9556.0,9557.0,
9556.4,9556.0,9557.0,9556.0,9557.0,9556.0,
9556.4,9556.0,9556.0,9557.0,9556.0,9557.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.4,9557.0,9556.0,9556.0,9556.0,9557.0,
9556.4,9557.0,9557.0,9556.0,9556.0,9556.0,
9556.4,9556.0,9557.0,9557.0,9556.0,9556.0,
9556.6,9557.0,9556.0,9557.0,9557.0,9556.0,
9556.8,9557.0,9557.0,9556.0,9557.0,9557.0,
9556.6,9556.0,9557.0,9557.0,9556.0,9557.0,
9556.6,9557.0,9556.0,9557.0,9557.0,9556.0,
9556.6,9556.0,9557.0,9556.0,9557.0,9557.0,
9556.4,9556.0,9556.0,9557.0,9556.0,9557.0,
9556.2,9556.0,9556.0,9556.0,9557.0,9556.0,
9556.0,9555.0,9556.0,9556.0,9556.0,9557.0,
9555.6,9555.0,9555.0,9556.0,9556.0,9556.0,
9555.4,9555.0,9555.0,9555.0,9556.0,9556.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9556.0,9555.0,9555.0,9555.0,9555.0,
9555.2,9555.0,9556.0,9555.0,9555.0,9555.0,
9555.2,9555.0,9555.0,9556.0,9555.0,9555.0,
9555.4,9556.0,9555.0,9555.0,9556.0,9555.0,
9555.4,9555.0,9556.0,9555.0,9555.0,9556.0,
9555.2,9555.0,9555.0,9556.0,9555.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9556.0,9555.0,
9555.2,9555.0,9555.0,9555.0,9555.0,9556.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9555.0,9555.0,9555.0,9555.0,9555.0,9555.0,
9554.8,9554.0,9555.0,9555.0,9555.0,9555.0,
9554.8,9555.0,9554.0,9555.0,9555.0,9555.0,
9554.6,9554.0,9555.0,9554.0,9555.0,9555.0,
9554.4,9554.0,9554.0,9555.0,9554.0,9555.0,
9554.4,9555.0,9554.0,9554.0,9555.0,9554.0,
9554.6,9555.0,9555.0,9554.0,9554.0,9555.0,
9554.4,9554.0,9555.0,9555.0,9554.0,9554.0,
9554.2,9553.0,9554.0,9555.0,9555.0,9554.0,
9554.0,9553.0,9553.0,9554.0,9555.0,9555.0,
9553.6,9553.0,9553.0,9553.0,9554.0,9555.0,
9553.2,9553.0,9553.0,9553.0,9553.0,9554.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9555.4,9565.0,9553.0,9553.0,9553.0,9553.0,
9557.2,9562.0,9565.0,9553.0,9553.0,9553.0,
9558.8,9561.0,9562.0,9565.0,9553.0,9553.0,
9558.8,9553.0,9561.0,9562.0,9565.0,9553.0,
9558.8,9553.0,9553.0,9561.0,9562.0,9565.0,
9556.4,9553.0,9553.0,9553.0,9561.0,9562.0,
9554.6,9553.0,9553.0,9553.0,9553.0,9561.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,
9553.2,9554.0,9553.0,9553.0,9553.0,9553.0,
9553.4,9554.0,9554.0,9553.0,9553.0,9553.0,
9553.6,9554.0,9554.0,9554.0,9553.0,9553.0,
9553.6,9553.0,9554.0,9554.0,9554.0,9553.0,
9553.6,9553.0,9553.0,9554.0,9554.0,9554.0,
9553.6,9554.0,9553.0,9553.0,9554.0,9554.0,
9553.4,9553.0,9554.0,9553.0,9553.0,9554.0,
9553.4,9554.0,9553.0,9554.0,9553.0,9553.0,
9553.4,9553.0,9554.0,9553.0,9554.0,9553.0,
9553.4,9553.0,9553.0,9554.0,9553.0,9554.0,
9553.4,9554.0,9553.0,9553.0,9554.0,9553.0,
9553.4,9553.0,9554.0,9553.0,9553.0,9554.0,
9553.2,9553.0,9553.0,9554.0,9553.0,9553.0,
9553.2,9553.0,9553.0,9553.0,9554.0,9553.0,
9553.4,9554.0,9553.0,9553.0,9553.0,9554.0,
9553.2,9553.0,9554.0,9553.0,9553.0,9553.0,
9553.2,9553.0,9553.0,9554.0,9553.0,9553.0,
9553.4,9554.0,9553.0,9553.0,9554.0,9553.0,
9553.4,9553.0,9554.0,9553.0,9553.0,9554.0,
9553.4,9554.0,9553.0,9554.0,9553.0,9553.0,
9553.4,9553.0,9554.0,9553.0,9554.0,9553.0,
9553.4,9553.0,9553.0,9554.0,9553.0,9554.0,
9553.2,9553.0,9553.0,9553.0,9554.0,9553.0,
9553.4,9554.0,9553.0,9553.0,9553.0,9554.0,
9553.2,9553.0,9554.0,9553.0,9553.0,9553.0,
9553.2,9553.0,9553.0,9554.0,9553.0,9553.0,
9553.2,9553.0,9553.0,9553.0,9554.0,9553.0,
9553.2,9553.0,9553.0,9553.0,9553.0,9554.0,
9552.8,9552.0,9553.0,9553.0,9553.0,9553.0,
9552.6,9552.0,9552.0,9553.0,9553.0,9553.0,
9552.4,9552.0,9552.0,9552.0,9553.0,9553.0,
9552.0,9551.0,9552.0,9552.0,9552.0,9553.0,
9551.8,9552.0,9551.0,9552.0,9552.0,9552.0,
9551.6,9551.0,9552.0,9551.0,9552.0,9552.0,
9551.4,9551.0,9551.0,9552.0,9551.0,9552.0,
9551.2,9551.0,9551.0,9551.0,9552.0,9551.0,
9551.4,9552.0,9551.0,9551.0,9551.0,9552.0,
9551.4,9552.0,9552.0,9551.0,9551.0,9551.0,
9551.4,9551.0,9552.0,9552.0,9551.0,9551.0,
9551.4,9551.0,9551.0,9552.0,9552.0,9551.0,
9551.4,9551.0,9551.0,9551.0,9552.0,9552.0,
9551.4,9552.0,9551.0,9551.0,9551.0,9552.0,
9551.4,9552.0,9552.0,9551.0,9551.0,9551.0,
9551.6,9552.0,9552.0,9552.0,9551.0,9551.0,
9551.8,9552.0,9552.0,9552.0,9552.0,9551.0,
9552.0,9552.0,9552.0,9552.0,9552.0,9552.0,
9552.0,9552.0,9552.0,9552.0,9552.0,9552.0,
9551.8,9551.0,9552.0,9552.0,9552.0,9552.0,
9551.6,9551.0,9551.0,9552.0,9552.0,9552.0,
9551.4,9551.0,9551.0,9551.0,9552.0,9552.0,
9551.2,9551.0,9551.0,9551.0,9551.0,9552.0,
9551.0,9551.0,9551.0,9551.0,9551.0,9551.0,
9550.8,9550.0,9551.0,9551.0,9551.0,9551.0,
9550.6,9550.0,9550.0,9551.0,9551.0,9551.0,
9550.6,9551.0,9550.0,9550.0,9551.0,9551.0,
9550.4,9550.0,9551.0,9550.0,9550.0,9551.0,
9550.2,9550.0,9550.0,9551.0,9550.0,9550.0,
9550.4,9551.0,9550.0,9550.0,9551.0,9550.0,
9550.4,9550.0,9551.0,9550.0,9550.0,9551.0,
9550.2,9550.0,9550.0,9551.0,9550.0,9550.0,
9550.2,9550.0,9550.0,9550.0,9551.0,9550.0,
9550.2,9550.0,9550.0,9550.0,9550.0,9551.0,
9550.0,9550.0,9550.0,9550.0,9550.0,9550.0,
9549.8,9549.0,9550.0,9550.0,9550.0,9550.0,
9549.4,9548.0,9549.0,9550.0,9550.0,9550.0,
9549.0,9548.0,9548.0,9549.0,9550.0,9550.0,
9548.6,9548.0,9548.0,9548.0,9549.0,9550.0,
9548.4,9549.0,9548.0,9548.0,9548.0,9549.0,
9548.2,9548.0,9549.0,9548.0,9548.0,9548.0,
9548.2,9548.0,9548.0,9549.0,9548.0,9548.0,
9548.2,9548.0,9548.0,9548.0,9549.0,9548.0,
9548.4,9549.0,9548.0,9548.0,9548.0,9549.0,
9548.2,9548.0,9549.0,9548.0,9548.0,9548.0,
9548.2,9548.0,9548.0,9549.0,9548.0,9548.0,
9548.0,9547.0,9548.0,9548.0,9549.0,9548.0,
9548.0,9548.0,9547.0,9548.0,9548.0,9549.0,
9547.8,9548.0,9548.0,9547.0,9548.0,9548.0,
9547.6,9547.0,9548.0,9548.0,9547.0,9548.0,
9547.4,9547.0,9547.0,9548.0,9548.0,9547.0,
9547.4,9547.0,9547.0,9547.0,9548.0,9548.0,
9547.2,9547.0,9547.0,9547.0,9547.0,9548.0,
9546.8,9546.0,9547.0,9547.0,9547.0,9547.0,
